(['西藏', '发展'], 216)
(['基地', '草莓', '市民', '栽培'], 2)
(['老人', '拉萨市', '敬老院'], 2)
(['保护', '老城区', '古建'], 2)
(['大院', '老城区', '古建'], 2)
(['保护', '大院', '老城区', '古建'], 2)
(['大院', '文物', '古建'], 2)
(['历史', '文化', '古建'], 2)
(['大院', '文化', '古建'], 2)
(['历史', '大院', '文化', '古建'], 2)
(['文化', '拉萨', '古建'], 2)
(['历史', '拉萨', '古建'], 2)
(['文化', '历史', '拉萨', '古建'], 2)
(['大院', '拉萨', '古建'], 2)
(['文化', '大院', '拉萨', '古建'], 2)
(['历史', '大院', '拉萨', '古建'], 2)
(['文化', '历史', '大院', '拉萨', '古建'], 2)
(['拉萨', '宠物'], 2)
(['纳税人', '税务', '分局'], 2)
(['江孜', '卡垫'], 2)
(['卡垫', '江孜', '地毯'], 2)
(['黎族', '树皮'], 2)
(['服饰', '树皮'], 2)
(['黎族', '服饰', '树皮'], 2)
(['施工', '安全', '工地'], 2)
(['建筑', '火灾', '工地'], 2)
(['火灾', '检查', '工地'], 2)
(['建筑', '检查', '工地'], 2)
(['火灾', '建筑', '检查', '工地'], 2)
(['检查', '工作', '工地'], 2)
(['火灾', '工作', '工地'], 2)
(['检查', '火灾', '工作', '工地'], 2)
(['建筑', '工作', '工地'], 2)
(['检查', '建筑', '工作', '工地'], 2)
(['火灾', '建筑', '工作', '工地'], 2)
(['检查', '火灾', '建筑', '工作', '工地'], 2)
(['普若岗', '冰原'], 2)
(['冰川', '冰原'], 2)
(['普若岗', '冰川', '冰原'], 2)
(['活动', '百家'], 2)
(['电视台', '主持人'], 2)
(['企业', '中小企业'], 2)
(['总医院', '李素芝', '旺堆'], 2)
(['李素芝', '生命', '旺堆'], 2)
(['总医院', '生命', '旺堆'], 2)
(['李素芝', '总医院', '生命', '旺堆'], 2)
(['动物', '疫病'], 2)
(['工作', '疫病'], 2)
(['动物', '工作', '疫病'], 2)
(['社区', '丹杰'], 2)
(['群众', '党员', '领导干部'], 2)
(['培训', '就业', '劳务'], 2)
(['西藏', '党刊'], 2)
(['拉萨', '酒吧'], 2)
(['国家', '创模'], 2)
(['城市', '创模'], 2)
(['国家', '城市', '创模'], 2)
(['检查', '安全', '网吧'], 2)
(['检查', '进行', '网吧'], 2)
(['检查', '执法', '网吧'], 2)
(['检查', '拉萨市', '网吧'], 2)
(['种植', '黄瓜'], 2)
(['市民', '民警', '假币'], 2)
(['处置', '中心', '废物'], 2)
(['处置', '医疗', '废物'], 2)
(['中心', '处置', '医疗', '废物'], 2)
(['医疗', '山南', '废物'], 2)
(['中心', '山南', '废物'], 2)
(['医疗', '中心', '山南', '废物'], 2)
(['山南', '地区', '废物'], 2)
(['医疗', '地区', '废物'], 2)
(['山南', '医疗', '地区', '废物'], 2)
(['中心', '地区', '废物'], 2)
(['山南', '中心', '地区', '废物'], 2)
(['医疗', '中心', '地区', '废物'], 2)
(['山南', '医疗', '中心', '地区', '废物'], 2)
(['交通', '驾驶员', '无证'], 2)
(['交通', '行为', '无证'], 2)
(['驾驶证', '机动车', '无证'], 2)
(['交通', '违法', '无证'], 2)
(['分数线', '总分'], 2)
(['考生', '分数线', '总分'], 2)
(['少数民族', '总分'], 2)
(['考生', '少数民族', '总分'], 2)
(['分数线', '少数民族', '总分'], 2)
(['考生', '分数线', '少数民族', '总分'], 2)
(['学生', '少年儿童'], 2)
(['税务', '假发票'], 2)
(['发票', '税务', '假发票'], 2)
(['部门', '假发票'], 2)
(['发票', '部门', '假发票'], 2)
(['税务', '部门', '假发票'], 2)
(['发票', '税务', '部门', '假发票'], 2)
(['服务', '团组织'], 2)
(['青少年', '服务', '团组织'], 2)
(['青年', '服务', '团组织'], 2)
(['青少年', '青年', '服务', '团组织'], 2)
(['地区', '雨夹雪'], 2)
(['住房', '拉萨市', '租金'], 2)
(['租金', '公租房'], 2)
(['住房', '公租房'], 2)
(['租金', '住房', '公租房'], 2)
(['拉萨市', '公租房'], 2)
(['租金', '拉萨市', '公租房'], 2)
(['住房', '拉萨市', '公租房'], 2)
(['租金', '住房', '拉萨市', '公租房'], 2)
(['规划', '总体'], 2)
(['核心', '爱国主义'], 2)
(['教育', '核心', '爱国主义'], 2)
(['西藏', '爱国主义'], 2)
(['教育', '西藏', '爱国主义'], 2)
(['核心', '西藏', '爱国主义'], 2)
(['教育', '核心', '西藏', '爱国主义'], 2)
(['经济', '国有'], 2)
(['企业', '经济', '国有'], 2)
(['工作', '林芝', '创卫'], 2)
(['卫生', '拉萨', '创卫'], 2)
(['全国', '地名'], 2)
(['西藏', '廉湘民'], 2)
(['爸爸', '叔叔'], 2)
(['经营', '粮油'], 2)
(['工程', '粮油'], 2)
(['经营', '工程', '粮油'], 2)
(['粮油', '示范店'], 2)
(['园林', '园林局'], 2)
(['拉萨市', '园林局'], 2)
(['园林', '拉萨市', '园林局'], 2)
(['工作', '园林局'], 2)
(['园林', '工作', '园林局'], 2)
(['拉萨市', '工作', '园林局'], 2)
(['园林', '拉萨市', '工作', '园林局'], 2)
(['西藏', '门类'], 2)
(['生活', '庄园主'], 2)
(['气温', '极端'], 2)
(['藏文', '云藏'], 2)
(['云藏', '搜索引擎'], 2)
(['藏文', '搜索引擎'], 2)
(['云藏', '藏文', '搜索引擎'], 2)
(['电影', '影院'], 2)
(['液化气', '液化'], 2)
(['液化', '气瓶'], 2)
(['液化气', '气瓶'], 2)
(['液化', '液化气', '气瓶'], 2)
(['检查', '人口', '夫妇'], 2)
(['夫妇', '服务', '优生'], 2)
(['检查', '服务', '优生'], 2)
(['夫妇', '检查', '服务', '优生'], 2)
(['检查', '项目', '优生'], 2)
(['夫妇', '人口', '优生'], 2)
(['检查', '人口', '优生'], 2)
(['夫妇', '检查', '人口', '优生'], 2)
(['农牧民', '人保'], 2)
(['保险', '农牧民', '人保'], 2)
(['西藏', '农牧民', '人保'], 2)
(['保险', '西藏', '农牧民', '人保'], 2)
(['中国', '人保'], 2)
(['保险', '中国', '人保'], 2)
(['西藏', '中国', '人保'], 2)
(['保险', '西藏', '中国', '人保'], 2)
(['农牧民', '中国', '人保'], 2)
(['保险', '农牧民', '中国', '人保'], 2)
(['西藏', '农牧民', '中国', '人保'], 2)
(['保险', '西藏', '农牧民', '中国', '人保'], 2)
(['标准', '三包', '学年'], 2)
(['标准', '子女', '学年'], 2)
(['旅游', '纪念品'], 2)
(['经费', '扑杀'], 2)
(['中央', '扑杀'], 2)
(['经费', '中央', '扑杀'], 2)
(['经验', '处方'], 2)
(['藏医', '处方'], 2)
(['经验', '藏医', '处方'], 2)
(['工作', '处方'], 2)
(['经验', '工作', '处方'], 2)
(['藏医', '工作', '处方'], 2)
(['经验', '藏医', '工作', '处方'], 2)
(['学校', '澡堂'], 2)
(['老人', '贡桑'], 2)
(['生活', '贡桑'], 2)
(['老人', '生活', '贡桑'], 2)
(['春运', '返程'], 2)
(['拉萨', '春运', '返程'], 2)
(['旅客', '返程'], 2)
(['拉萨', '旅客', '返程'], 2)
(['春运', '旅客', '返程'], 2)
(['拉萨', '春运', '旅客', '返程'], 2)
(['西藏', '返程'], 2)
(['拉萨', '西藏', '返程'], 2)
(['春运', '西藏', '返程'], 2)
(['拉萨', '春运', '西藏', '返程'], 2)
(['旅客', '西藏', '返程'], 2)
(['拉萨', '旅客', '西藏', '返程'], 2)
(['春运', '旅客', '西藏', '返程'], 2)
(['拉萨', '春运', '旅客', '西藏', '返程'], 2)
(['工作', '医院', '玉树'], 2)
(['医院', '医疗', '玉树'], 2)
(['财政', '资金', '预算'], 2)
(['市场', '商务厅'], 2)
(['补助', '年生均'], 2)
(['犯罪嫌疑人', '民警', '现金'], 2)
(['服务', '工作', '公共卫生'], 2)
(['服务', '项目', '公共卫生'], 2)
(['公众', '热线', '公共卫生'], 2)
(['热线', '卫生', '公共卫生'], 2)
(['公众', '卫生', '公共卫生'], 2)
(['热线', '公众', '卫生', '公共卫生'], 2)
(['医疗', '村医'], 2)
(['佛教', '分会'], 2)
(['中国', '分会'], 2)
(['佛教', '中国', '分会'], 2)
(['西藏', '分会'], 2)
(['佛教', '西藏', '分会'], 2)
(['中国', '西藏', '分会'], 2)
(['佛教', '中国', '西藏', '分会'], 2)
(['旅游', '景区', '旅游者'], 2)
(['旅游', '规定', '旅游者'], 2)
(['人数', '全日制'], 2)
(['学校', '全日制'], 2)
(['人数', '学校', '全日制'], 2)
(['群众', '文化', '十八大'], 2)
(['西藏', '我区', '十八大'], 2)
(['发展', '精神', '工作', '十八大'], 2)
(['工作', '宣传', '十八大'], 2)
(['精神', '工作', '宣传', '十八大'], 2)
(['建设', '社会', '十八大'], 2)
(['工作', '工作队', '十八大'], 2)
(['精神', '工作', '工作队', '十八大'], 2)
(['精神', '自治区', '十八大'], 2)
(['精神', '部门', '十八大'], 2)
(['建设', '干部', '十八大'], 2)
(['会议', '昌都', '十八大'], 2)
(['山南', '机关', '十八大'], 2)
(['建设', '机关', '十八大'], 2)
(['山南', '建设', '机关', '十八大'], 2)
(['婚姻', '新人'], 2)
(['西藏', '同志', '郭毅力'], 2)
(['同志', '事迹', '郭毅力'], 2)
(['西藏', '人民', '郭毅力'], 2)
(['西藏', '精神', '郭毅力'], 2)
(['郭毅力', '将军'], 2)
(['招生', '艺术类'], 2)
(['专业', '艺术类'], 2)
(['招生', '专业', '艺术类'], 2)
(['零售', '药品', '药店'], 2)
(['民族', '手工艺'], 2)
(['标准', '报酬'], 2)
(['天文', '银巴'], 2)
(['危险', '化学品'], 2)
(['应急', '卫生', '传染病'], 2)
(['西藏', '主任'], 2)
(['国家', '规定', '赔偿'], 2)
(['规定', '机关', '赔偿'], 2)
(['国家', '机关', '赔偿'], 2)
(['规定', '国家', '机关', '赔偿'], 2)
(['国家', '工作', '赔偿'], 2)
(['诈骗', '中心', '账户'], 2)
(['银行', '信息', '账户'], 2)
(['交通', '校车', '红灯'], 2)
(['校车', '司机', '红灯'], 2)
(['交通', '司机', '红灯'], 2)
(['校车', '交通', '司机', '红灯'], 2)
(['司机', '违法', '红灯'], 2)
(['校车', '违法', '红灯'], 2)
(['司机', '校车', '违法', '红灯'], 2)
(['交通', '违法', '红灯'], 2)
(['司机', '交通', '违法', '红灯'], 2)
(['校车', '交通', '违法', '红灯'], 2)
(['司机', '校车', '交通', '违法', '红灯'], 2)
(['出租车', '私家车'], 2)
(['建设', '群众', '素质'], 2)
(['公安', '全区', '素质'], 2)
(['建设', '全区', '素质'], 2)
(['公安', '建设', '全区', '素质'], 2)
(['队伍', '全区', '素质'], 2)
(['公安', '队伍', '全区', '素质'], 2)
(['建设', '队伍', '全区', '素质'], 2)
(['公安', '建设', '队伍', '全区', '素质'], 2)
(['客人', '服务员'], 2)
(['记者', '服务员'], 2)
(['客人', '记者', '服务员'], 2)
(['墨脱', '香蕉'], 2)
(['社区', '扎庆'], 2)
(['西藏', '社科院'], 2)
(['便民', '大道'], 2)
(['扫黑', '群众', '斗争'], 2)
(['牛肉', '羊肉'], 2)
(['拉萨', '羊肉'], 2)
(['牛肉', '拉萨', '羊肉'], 2)
(['记者', '萨迦寺'], 2)
(['工作', '领导小组'], 2)
(['游客', '黄金周'], 2)
(['旅游', '黄金周'], 2)
(['游客', '旅游', '黄金周'], 2)
(['工作', '群众', '关系'], 2)
(['援藏', '福建省'], 2)
(['群众', '蒋盖'], 2)
(['监测', '国民'], 2)
(['体质', '监测', '国民'], 2)
(['会议', '自治区', '人大常委会'], 2)
(['西藏', '新闻网'], 2)
(['人员', '培训', '采编'], 2)
(['新闻', '培训', '采编'], 2)
(['人员', '新闻', '培训', '采编'], 2)
(['拉萨', '交通', '金大桥'], 2)
(['施工', '拉萨', '交通', '金大桥'], 2)
(['施工', '大桥', '金大桥'], 2)
(['拉萨', '一角'], 2)
(['训练', '战术'], 2)
(['孩子', '牧区'], 2)
(['村民', '大众网'], 2)
(['记者', '大众网'], 2)
(['村民', '记者', '大众网'], 2)
(['工作', '党组'], 2)
(['阿里', '给水团'], 2)
(['自治区', '环保厅'], 2)
(['电视台', '林芝', '记者站'], 2)
(['西藏', '林芝', '记者站'], 2)
(['电视台', '西藏', '林芝', '记者站'], 2)
(['电视台', '地区', '记者站'], 2)
(['西藏', '电视台', '地区', '记者站'], 2)
(['拉萨', '林大桥'], 2)
(['人民', '制度', '陪审员'], 2)
(['人民', '群众', '陪审员'], 2)
(['管理', '款物'], 2)
(['松茸', '林芝松茸'], 2)
(['记者', '王昀'], 2)
(['拉萨', '芒康县'], 2)
(['西藏', '全运会', '代表团'], 2)
(['藏学', '中国', '代表团'], 2)
(['全运会', '体育局', '代表团'], 2)
(['西藏', '体育局', '代表团'], 2)
(['全运会', '西藏', '体育局', '代表团'], 2)
(['西藏', '大爱'], 2)
(['太阳能', '平板'], 2)
(['地震', '左贡县'], 2)
(['那曲', '那曲镇'], 2)
(['工程', '那曲镇'], 2)
(['那曲', '工程', '那曲镇'], 2)
(['公路', '通畅'], 2)
(['项目', '通畅'], 2)
(['公路', '项目', '通畅'], 2)
(['资本', '上市公司'], 2)
(['市场', '上市公司'], 2)
(['资本', '市场', '上市公司'], 2)
(['气温', '温差'], 2)
(['天气', '气温', '温差'], 2)
(['拉萨', '温差'], 2)
(['天气', '拉萨', '温差'], 2)
(['气温', '拉萨', '温差'], 2)
(['天气', '气温', '拉萨', '温差'], 2)
(['记者', '双湖县'], 2)
(['中队', '监护'], 2)
(['工程', '建设', '金太阳'], 2)
(['隧道', '下穿'], 2)
(['昌都', '下穿'], 2)
(['隧道', '昌都', '下穿'], 2)
(['城市', '下穿'], 2)
(['隧道', '城市', '下穿'], 2)
(['昌都', '城市', '下穿'], 2)
(['隧道', '昌都', '城市', '下穿'], 2)
(['纪委', '监察厅'], 2)
(['文物', '工作', '衙门'], 2)
(['公路', '建制村'], 2)
(['考生', '数学'], 2)
(['训练', '基地', '民兵'], 2)
(['大昭寺', '景观灯'], 2)
(['老城区', '景观灯'], 2)
(['大昭寺', '老城区', '景观灯'], 2)
(['广告', '讲文明'], 2)
(['公益', '讲文明'], 2)
(['广告', '公益', '讲文明'], 2)
(['动物', '保护', '林芝县'], 2)
(['工作', '双拥'], 2)
(['国家', '学费'], 2)
(['研究', '文学院'], 2)
(['项目', '文学院'], 2)
(['研究', '项目', '文学院'], 2)
(['西藏', '文学院'], 2)
(['研究', '西藏', '文学院'], 2)
(['项目', '西藏', '文学院'], 2)
(['研究', '项目', '西藏', '文学院'], 2)
(['区党委', '全委会'], 2)
(['精神', '全委会'], 2)
(['区党委', '精神', '全委会'], 2)
(['医学', '西藏', '心血管'], 2)
(['南京', '南京市'], 2)
(['墨竹工卡县', '南京市'], 2)
(['南京', '墨竹工卡县', '南京市'], 2)
(['学校', '次仁卓嘎'], 2)
(['学生', '次仁卓嘎'], 2)
(['学校', '学生', '次仁卓嘎'], 2)
(['教育', '次仁卓嘎'], 2)
(['学校', '教育', '次仁卓嘎'], 2)
(['学生', '教育', '次仁卓嘎'], 2)
(['学校', '学生', '教育', '次仁卓嘎'], 2)
(['西藏', '次仁卓嘎'], 2)
(['学校', '西藏', '次仁卓嘎'], 2)
(['学生', '西藏', '次仁卓嘎'], 2)
(['学校', '学生', '西藏', '次仁卓嘎'], 2)
(['教育', '西藏', '次仁卓嘎'], 2)
(['学校', '教育', '西藏', '次仁卓嘎'], 2)
(['学生', '教育', '西藏', '次仁卓嘎'], 2)
(['学校', '学生', '教育', '西藏', '次仁卓嘎'], 2)
(['村民', '王照龙'], 2)
(['王照龙', '吉普'], 2)
(['村民', '吉普'], 2)
(['王照龙', '村民', '吉普'], 2)
(['吉普', '竹编'], 2)
(['王照龙', '竹编'], 2)
(['吉普', '王照龙', '竹编'], 2)
(['村民', '竹编'], 2)
(['吉普', '村民', '竹编'], 2)
(['王照龙', '村民', '竹编'], 2)
(['吉普', '王照龙', '村民', '竹编'], 2)
(['彩票', '公益金'], 2)
(['人员', '吉林省'], 2)
(['药品', '行动', '保健食品'], 2)
(['行动', '食品', '保健食品'], 2)
(['药品', '行动', '食品', '保健食品'], 2)
(['食品', '工作', '保健食品'], 2)
(['行动', '食品', '工作', '保健食品'], 2)
(['药品', '工作', '保健食品'], 2)
(['行动', '药品', '工作', '保健食品'], 2)
(['食品', '药品', '工作', '保健食品'], 2)
(['行动', '食品', '药品', '工作', '保健食品'], 2)
(['民间艺术团', '扎旺'], 2)
(['墨竹工卡县', '扎旺'], 2)
(['民间艺术团', '墨竹工卡县', '扎旺'], 2)
(['音乐', '扎旺'], 2)
(['民间艺术团', '音乐', '扎旺'], 2)
(['墨竹工卡县', '音乐', '扎旺'], 2)
(['民间艺术团', '墨竹工卡县', '音乐', '扎旺'], 2)
(['拉萨', '扎旺'], 2)
(['民间艺术团', '拉萨', '扎旺'], 2)
(['墨竹工卡县', '拉萨', '扎旺'], 2)
(['民间艺术团', '墨竹工卡县', '拉萨', '扎旺'], 2)
(['音乐', '拉萨', '扎旺'], 2)
(['民间艺术团', '音乐', '拉萨', '扎旺'], 2)
(['墨竹工卡县', '音乐', '拉萨', '扎旺'], 2)
(['民间艺术团', '墨竹工卡县', '音乐', '拉萨', '扎旺'], 2)
(['信息', '多媒体'], 2)
(['困难', '扎西央金'], 2)
(['民族', '扎西央金'], 2)
(['困难', '民族', '扎西央金'], 2)
(['群众', '扎西央金'], 2)
(['困难', '群众', '扎西央金'], 2)
(['民族', '群众', '扎西央金'], 2)
(['困难', '民族', '群众', '扎西央金'], 2)
(['工作', '扎西央金'], 2)
(['困难', '工作', '扎西央金'], 2)
(['民族', '工作', '扎西央金'], 2)
(['困难', '民族', '工作', '扎西央金'], 2)
(['群众', '工作', '扎西央金'], 2)
(['困难', '群众', '工作', '扎西央金'], 2)
(['民族', '群众', '工作', '扎西央金'], 2)
(['困难', '民族', '群众', '工作', '扎西央金'], 2)
(['活动', '李瑞超'], 2)
(['信访', '接访'], 2)
(['群众', '接访'], 2)
(['信访', '群众', '接访'], 2)
(['梦想', '人生'], 2)
(['西藏', '人生'], 2)
(['梦想', '西藏', '人生'], 2)
(['工作', '妻子'], 2)
(['温室', '日光'], 2)
(['蔬菜', '日光'], 2)
(['温室', '蔬菜', '日光'], 2)
(['中国梦', '团员'], 2)
(['青年', '团员'], 2)
(['中国梦', '青年', '团员'], 2)
(['词典', '洛藏'], 2)
(['电子', '洛藏'], 2)
(['词典', '电子', '洛藏'], 2)
(['藏文', '洛藏'], 2)
(['词典', '藏文', '洛藏'], 2)
(['电子', '藏文', '洛藏'], 2)
(['词典', '电子', '藏文', '洛藏'], 2)
(['西藏', '洛藏'], 2)
(['词典', '西藏', '洛藏'], 2)
(['电子', '西藏', '洛藏'], 2)
(['词典', '电子', '西藏', '洛藏'], 2)
(['藏文', '西藏', '洛藏'], 2)
(['词典', '藏文', '西藏', '洛藏'], 2)
(['电子', '藏文', '西藏', '洛藏'], 2)
(['词典', '电子', '藏文', '西藏', '洛藏'], 2)
(['卫星', '地面'], 2)
(['电视', '地面'], 2)
(['卫星', '电视', '地面'], 2)
(['广播', '地面'], 2)
(['卫星', '广播', '地面'], 2)
(['电视', '广播', '地面'], 2)
(['卫星', '电视', '广播', '地面'], 2)
(['地震', '芦山'], 2)
(['灾区', '地震', '芦山'], 2)
(['便民', '小分队'], 2)
(['服务', '小分队'], 2)
(['便民', '服务', '小分队'], 2)
(['音像', '光碟'], 2)
(['公司', '旦增列单'], 2)
(['文化', '文化站'], 2)
(['乡镇', '文化', '文化站'], 2)
(['记者', '普布扎西'], 2)
(['案件', '工作', '财产'], 2)
(['案件', '法院', '财产'], 2)
(['波密', '桃树'], 2)
(['桃花', '波密', '桃树'], 2)
(['社会', '结果'], 2)
(['拉萨', '驯化'], 2)
(['天桥', '过街'], 2)
(['禽流感', '禽类'], 2)
(['我国', '老龄化'], 2)
(['人口', '老龄化'], 2)
(['我国', '人口', '老龄化'], 2)
(['代表团', '柔道'], 2)
(['全运会', '柔道'], 2)
(['代表团', '全运会', '柔道'], 2)
(['体育局', '柔道'], 2)
(['代表团', '体育局', '柔道'], 2)
(['全运会', '体育局', '柔道'], 2)
(['代表团', '全运会', '体育局', '柔道'], 2)
(['西藏', '柔道'], 2)
(['代表团', '西藏', '柔道'], 2)
(['全运会', '西藏', '柔道'], 2)
(['代表团', '全运会', '西藏', '柔道'], 2)
(['体育局', '西藏', '柔道'], 2)
(['代表团', '体育局', '西藏', '柔道'], 2)
(['全运会', '体育局', '西藏', '柔道'], 2)
(['代表团', '全运会', '体育局', '西藏', '柔道'], 2)
(['检测', '核酸'], 2)
(['价格', '物价'], 2)
(['对象', '监测', '动植物'], 2)
(['监测', '保护', '动植物'], 2)
(['对象', '保护', '动植物'], 2)
(['监测', '对象', '保护', '动植物'], 2)
(['检验', '产品', '动植物'], 2)
(['参赛', '养花'], 2)
(['维修', '部件'], 2)
(['消费者', '部件'], 2)
(['维修', '消费者', '部件'], 2)
(['服务', '部件'], 2)
(['维修', '服务', '部件'], 2)
(['消费者', '服务', '部件'], 2)
(['维修', '消费者', '服务', '部件'], 2)
(['拉萨市', '定点'], 2)
(['工作', '生猪'], 2)
(['帕拉', '班久伦'], 2)
(['庄园', '班久伦'], 2)
(['帕拉', '庄园', '班久伦'], 2)
(['生活', '班久伦'], 2)
(['帕拉', '生活', '班久伦'], 2)
(['庄园', '生活', '班久伦'], 2)
(['帕拉', '庄园', '生活', '班久伦'], 2)
(['银行', '利率'], 2)
(['产品', '三省'], 2)
(['西藏', '贵族'], 2)
(['警犬', '索娜'], 2)
(['央宗', '索娜'], 2)
(['警犬', '央宗', '索娜'], 2)
(['精神', '服务', '雷锋'], 2)
(['活动', '服务', '雷锋'], 2)
(['精神', '活动', '服务', '雷锋'], 2)
(['基金', '社科'], 2)
(['建设', '示范村'], 2)
(['公园', '龙王潭'], 2)
(['拉萨', '幸福感'], 2)
(['检查', '突击'], 2)
(['老人', '领主'], 2)
(['西藏', '领主'], 2)
(['老人', '西藏', '领主'], 2)
(['检查组', '曲卡镇'], 2)
(['检查', '曲卡镇'], 2)
(['检查组', '检查', '曲卡镇'], 2)
(['工作', '曲卡镇'], 2)
(['检查组', '工作', '曲卡镇'], 2)
(['检查', '工作', '曲卡镇'], 2)
(['检查组', '检查', '工作', '曲卡镇'], 2)
(['西藏', '电视剧'], 2)
(['地区', '积雪', '暴雪'], 2)
(['地区', '天气', '暴雪'], 2)
(['客运', '安全', '汽车站'], 2)
(['旅客', '车辆', '汽车站'], 2)
(['便民', '赛康'], 2)
(['警务', '赛康'], 2)
(['便民', '警务', '赛康'], 2)
(['图书馆', '阅览室'], 2)
(['节日', '商机'], 2)
(['拉萨', '暖气'], 2)
(['古突', '寓意'], 2)
(['孩子', '民警', '小孩'], 2)
(['藏历', '贡布'], 2)
(['网友', '阿里', '张某'], 2)
(['阿里', '地区', '张某'], 2)
(['网友', '地区', '张某'], 2)
(['阿里', '网友', '地区', '张某'], 2)
(['民警', '警务', '张某'], 2)
(['昌都', '地区', '溜索'], 2)
(['牦牛', '斯布'], 2)
(['工作', '干部', '教育', '廉政'], 2)
(['建设', '责任', '廉政'], 2)
(['教育', '工作', '党员', '廉政'], 2)
(['教育', '基地', '廉政'], 2)
(['干部', '基地', '廉政'], 2)
(['教育', '干部', '基地', '廉政'], 2)
(['法院', '案件', '廉政'], 2)
(['责任', '案件', '廉政'], 2)
(['法院', '责任', '案件', '廉政'], 2)
(['责任', '法院', '廉政'], 2)
(['网站', '公安', '色情'], 2)
(['网站', '传播', '色情'], 2)
(['信息', '网络', '色情'], 2)
(['网站', '网络', '色情'], 2)
(['信息', '网站', '网络', '色情'], 2)
(['两会', '人大代表'], 2)
(['西藏', '分队'], 2)
(['主人', '行李'], 2)
(['旅客', '行李'], 2)
(['主人', '旅客', '行李'], 2)
(['工作', '行李'], 2)
(['主人', '工作', '行李'], 2)
(['旅客', '工作', '行李'], 2)
(['主人', '旅客', '工作', '行李'], 2)
(['驾校', '科目', '交规'], 2)
(['科目', '学员', '交规'], 2)
(['驾校', '学员', '交规'], 2)
(['科目', '驾校', '学员', '交规'], 2)
(['学员', '考试', '交规'], 2)
(['科目', '考试', '交规'], 2)
(['学员', '科目', '考试', '交规'], 2)
(['驾校', '考试', '交规'], 2)
(['学员', '驾校', '考试', '交规'], 2)
(['科目', '驾校', '考试', '交规'], 2)
(['学员', '科目', '驾校', '考试', '交规'], 2)
(['司机', '违法', '交规'], 2)
(['管理', '数字', '城管'], 2)
(['数字', '监控', '城管'], 2)
(['管理', '监控', '城管'], 2)
(['数字', '管理', '监控', '城管'], 2)
(['监控', '城镇', '城管'], 2)
(['数字', '城镇', '城管'], 2)
(['监控', '数字', '城镇', '城管'], 2)
(['管理', '城镇', '城管'], 2)
(['监控', '管理', '城镇', '城管'], 2)
(['数字', '管理', '城镇', '城管'], 2)
(['监控', '数字', '管理', '城镇', '城管'], 2)
(['管理', '城市', '城管'], 2)
(['拉萨市', '照片', '居住证'], 2)
(['照片', '藏文', '居住证'], 2)
(['拉萨市', '藏文', '居住证'], 2)
(['照片', '拉萨市', '藏文', '居住证'], 2)
(['藏文', '地区', '居住证'], 2)
(['照片', '地区', '居住证'], 2)
(['藏文', '照片', '地区', '居住证'], 2)
(['拉萨市', '地区', '居住证'], 2)
(['藏文', '拉萨市', '地区', '居住证'], 2)
(['照片', '拉萨市', '地区', '居住证'], 2)
(['藏文', '照片', '拉萨市', '地区', '居住证'], 2)
(['医院', '医改'], 2)
(['电话', '报警'], 2)
(['民警', '报警'], 2)
(['电话', '民警', '报警'], 2)
(['指挥中心', '接线'], 2)
(['报警', '接线'], 2)
(['指挥中心', '报警', '接线'], 2)
(['电话', '接线'], 2)
(['指挥中心', '电话', '接线'], 2)
(['报警', '电话', '接线'], 2)
(['指挥中心', '报警', '电话', '接线'], 2)
(['民警', '接线'], 2)
(['指挥中心', '民警', '接线'], 2)
(['报警', '民警', '接线'], 2)
(['指挥中心', '报警', '民警', '接线'], 2)
(['电话', '民警', '接线'], 2)
(['指挥中心', '电话', '民警', '接线'], 2)
(['报警', '电话', '民警', '接线'], 2)
(['指挥中心', '报警', '电话', '民警', '接线'], 2)
(['援藏', '广东省'], 2)
(['林芝', '援藏', '广东省'], 2)
(['地区', '广东省'], 2)
(['林芝', '地区', '广东省'], 2)
(['援藏', '地区', '广东省'], 2)
(['林芝', '援藏', '地区', '广东省'], 2)
(['安全', '火灾', '油气'], 2)
(['运行', '红绿灯'], 2)
(['交通', '运行', '红绿灯'], 2)
(['部门', '红绿灯'], 2)
(['交通', '部门', '红绿灯'], 2)
(['运行', '部门', '红绿灯'], 2)
(['交通', '运行', '部门', '红绿灯'], 2)
(['进行', '红绿灯'], 2)
(['交通', '进行', '红绿灯'], 2)
(['运行', '进行', '红绿灯'], 2)
(['交通', '运行', '进行', '红绿灯'], 2)
(['部门', '进行', '红绿灯'], 2)
(['交通', '部门', '进行', '红绿灯'], 2)
(['运行', '部门', '进行', '红绿灯'], 2)
(['交通', '运行', '部门', '进行', '红绿灯'], 2)
(['西藏', '环球'], 2)
(['残疾人', '托养'], 2)
(['服务', '托养'], 2)
(['残疾人', '服务', '托养'], 2)
(['征兵', '青年', '人武部'], 2)
(['征兵', '工作', '人武部'], 2)
(['国家', '版图'], 2)
(['价位', '工种'], 2)
(['工资', '工种'], 2)
(['价位', '工资', '工种'], 2)
(['森林', '训练', '灭火'], 2)
(['护路', '联防'], 2)
(['铁路', '联防'], 2)
(['护路', '铁路', '联防'], 2)
(['工作', '联防'], 2)
(['护路', '工作', '联防'], 2)
(['铁路', '工作', '联防'], 2)
(['护路', '铁路', '工作', '联防'], 2)
(['相关', '公司', '警方'], 2)
(['西饶', '旺杰'], 2)
(['工作队', '索达'], 2)
(['工作', '索达'], 2)
