(['西藏', '发展'], 664)
(['招生', '考生', '新生'], 2)
(['教育', '考试院', '新生'], 2)
(['大学', '经济', '新生'], 2)
(['学生', '经济', '新生'], 2)
(['大学', '学生', '经济', '新生'], 2)
(['西藏', '经济', '新生'], 2)
(['大学', '西藏', '经济', '新生'], 2)
(['学生', '西藏', '经济', '新生'], 2)
(['大学', '学生', '西藏', '经济', '新生'], 2)
(['班', '控制线'], 2)
(['中学', '学生', '辽阳市'], 2)
(['中学', '西藏班', '辽阳市'], 2)
(['学生', '藏族', '辽阳市'], 2)
(['团', '拉萨', '商家'], 2)
(['消费者', '活动', '商家'], 2)
(['家具', '家具店'], 2)
(['水产', '鱼苗'], 2)
(['繁育', '鱼苗'], 2)
(['水产', '繁育', '鱼苗'], 2)
(['就业', '人员', '失业'], 2)
(['毕业生', '高校', '个体'], 2)
(['高校', '西藏自治区', '个体'], 2)
(['毕业生', '西藏自治区', '个体'], 2)
(['高校', '毕业生', '西藏自治区', '个体'], 2)
(['缴费', '养老', '个体'], 2)
(['个体', '登记费'], 2)
(['毕业生', '登记费'], 2)
(['个体', '毕业生', '登记费'], 2)
(['高校', '登记费'], 2)
(['个体', '高校', '登记费'], 2)
(['毕业生', '高校', '登记费'], 2)
(['个体', '毕业生', '高校', '登记费'], 2)
(['西藏自治区', '登记费'], 2)
(['个体', '西藏自治区', '登记费'], 2)
(['毕业生', '西藏自治区', '登记费'], 2)
(['个体', '毕业生', '西藏自治区', '登记费'], 2)
(['高校', '西藏自治区', '登记费'], 2)
(['个体', '高校', '西藏自治区', '登记费'], 2)
(['毕业生', '高校', '西藏自治区', '登记费'], 2)
(['个体', '毕业生', '高校', '西藏自治区', '登记费'], 2)
(['公司', '土豆'], 2)
(['种植', '公司', '土豆'], 2)
(['学生', '建设', '德育'], 2)
(['教育', '学生', '建设', '德育'], 2)
(['建设', '活动', '德育'], 2)
(['教育', '活动', '德育'], 2)
(['建设', '教育', '活动', '德育'], 2)
(['违规', '资格', '违纪'], 2)
(['考试', '资格', '违纪'], 2)
(['违规', '考试', '资格', '违纪'], 2)
(['考试', '公务员', '违纪'], 2)
(['学校', '我校'], 2)
(['服务', '社会', '奖学金'], 2)
(['学生', '西藏', '奖学金'], 2)
(['毕业生', '大中专'], 2)
(['知识', '奥运'], 2)
(['学生', '漳州'], 2)
(['信息', '考生', '学历'], 2)
(['高校', '毕业生', '拉萨市', '求职'], 2)
(['拉萨市', '需求', '求职'], 2)
(['岗位', '需求', '求职'], 2)
(['拉萨市', '岗位', '需求', '求职'], 2)
(['需求', '企业', '求职'], 2)
(['拉萨市', '企业', '求职'], 2)
(['需求', '拉萨市', '企业', '求职'], 2)
(['岗位', '企业', '求职'], 2)
(['需求', '岗位', '企业', '求职'], 2)
(['拉萨市', '岗位', '企业', '求职'], 2)
(['需求', '拉萨市', '岗位', '企业', '求职'], 2)
(['岗位', '就业', '求职'], 2)
(['西藏', '宏志班'], 2)
(['考试', '考生', '身份证'], 2)
(['居民', '公安局', '身份证'], 2)
(['布达拉宫', '游客', '身份证'], 2)
(['电话', '号码'], 2)
(['学生', '基础教育'], 2)
(['学生', '学校', '年级'], 2)
(['西藏', '照片'], 2)
(['王', '先生'], 2)
(['学生', '中学', '武汉'], 2)
(['西藏', '学生', '中学', '武汉'], 2)
(['西藏', '学校', '武汉'], 2)
(['学生', '藏族', '武汉'], 2)
(['招生', '时间', '高等学校'], 2)
(['毕业生', '高校', '高等学校'], 2)
(['招生', '西藏自治区', '西藏', '高等学校'], 2)
(['考生', '考试', '高等学校'], 2)
(['招生', '考生', '考试', '高等学校'], 2)
(['招生', '专业', '高等学校'], 2)
(['考生', '子女', '高等学校'], 2)
(['招生', '子女', '高等学校'], 2)
(['考生', '招生', '子女', '高等学校'], 2)
(['考生', '原件', '人员', '表'], 2)
(['考生', '拟录用', '表'], 2)
(['人员', '考生', '拟录用', '表'], 2)
(['原件', '考生', '拟录用', '表'], 2)
(['人员', '原件', '考生', '拟录用', '表'], 2)
(['中学', '拉萨', '学子'], 2)
(['西藏班', '西藏', '珠海'], 2)
(['毕业生', '人员', '高校', '职位'], 2)
(['考生', '专业', '职位'], 2)
(['人员', '专业', '职位'], 2)
(['考生', '人员', '专业', '职位'], 2)
(['毕业生', '考生', '西藏', '职位'], 2)
(['国家', '拉萨', '职位'], 2)
(['西藏', '拉萨', '职位'], 2)
(['国家', '西藏', '拉萨', '职位'], 2)
(['公务员', '考试', '职位'], 2)
(['公务员', '人员', '机关', '职位'], 2)
(['公务员', '机关', '中央', '职位'], 2)
(['毕业生', '公安', '职位'], 2)
(['毕业生', '基层', '职位'], 2)
(['人员', '毕业生', '基层', '职位'], 2)
(['考生', '少数民族', '职位'], 2)
(['人员', '专业', '补录'], 2)
(['考生', '专业', '补录'], 2)
(['人员', '考生', '专业', '补录'], 2)
(['职位', '专业', '补录'], 2)
(['人员', '职位', '专业', '补录'], 2)
(['考生', '职位', '专业', '补录'], 2)
(['人员', '考生', '职位', '专业', '补录'], 2)
(['人员', '笔试', '补录'], 2)
(['社区', '杰塘'], 2)
(['师生', '演练', '自救'], 2)
(['学生', '活动', '英语'], 2)
(['西藏', '中学', '英语'], 2)
(['活动', '中学', '英语'], 2)
(['西藏', '活动', '中学', '英语'], 2)
(['考试', '时间', '英语'], 2)
(['时间', '政治', '英语'], 2)
(['考试', '政治', '英语'], 2)
(['时间', '考试', '政治', '英语'], 2)
(['语言', '世界', '英语'], 2)
(['考试', '教育', '英语'], 2)
(['语言', '知识', '英语'], 2)
(['学生', '老师', '英语'], 2)
(['比赛', '西藏', '篮球'], 2)
(['青少年', '全国', '篮球'], 2)
(['拉萨', '全国', '篮球'], 2)
(['青少年', '拉萨', '全国', '篮球'], 2)
(['比赛', '篮球赛'], 2)
(['西藏', '招聘', '公众'], 2)
(['招聘', '信息', '公众'], 2)
(['西藏', '信息', '公众'], 2)
(['招聘', '西藏', '信息', '公众'], 2)
(['西藏', '职位', '人数'], 2)
(['职位', '国家', '人数'], 2)
(['西藏', '国家', '人数'], 2)
(['职位', '西藏', '国家', '人数'], 2)
(['国家', '拉萨', '人数'], 2)
(['职位', '拉萨', '人数'], 2)
(['国家', '职位', '拉萨', '人数'], 2)
(['西藏', '拉萨', '人数'], 2)
(['国家', '西藏', '拉萨', '人数'], 2)
(['职位', '西藏', '拉萨', '人数'], 2)
(['国家', '职位', '西藏', '拉萨', '人数'], 2)
(['招生', '文学', '人数'], 2)
(['文学', '法律', '人数'], 2)
(['招生', '法律', '人数'], 2)
(['文学', '招生', '法律', '人数'], 2)
(['法律', '专业', '人数'], 2)
(['文学', '专业', '人数'], 2)
(['法律', '文学', '专业', '人数'], 2)
(['招生', '专业', '人数'], 2)
(['法律', '招生', '专业', '人数'], 2)
(['文学', '招生', '专业', '人数'], 2)
(['法律', '文学', '招生', '专业', '人数'], 2)
(['高中', '初中', '人数'], 2)
(['初中', '教育', '人数'], 2)
(['高中', '教育', '人数'], 2)
(['初中', '高中', '教育', '人数'], 2)
(['城乡', '医疗', '人数'], 2)
(['医疗', '拉萨市', '人数'], 2)
(['城乡', '拉萨市', '人数'], 2)
(['医疗', '城乡', '拉萨市', '人数'], 2)
(['招聘会', '余家'], 2)
(['山', '民族', '南市'], 2)
(['零售', '成品油', '配送'], 2)
(['成品油', '价格', '配送'], 2)
(['零售', '价格', '配送'], 2)
(['成品油', '零售', '价格', '配送'], 2)
(['京东', '拉萨', '配送'], 2)
(['岗位', '经理'], 2)
(['招聘', '岗位', '经理'], 2)
(['招聘会', '岗位', '经理'], 2)
(['招聘', '招聘会', '岗位', '经理'], 2)
(['企业', '岗位', '经理'], 2)
(['招聘', '企业', '岗位', '经理'], 2)
(['招聘会', '企业', '岗位', '经理'], 2)
(['招聘', '招聘会', '企业', '岗位', '经理'], 2)
(['人才', '高层次'], 2)
(['贷款', '就业', '担保'], 2)
(['创业', '毕业生', '担保'], 2)
(['贷款', '毕业生', '担保'], 2)
(['创业', '贷款', '毕业生', '担保'], 2)
(['自治区', '就业', '厅'], 2)
(['招聘会', '简历'], 2)
(['就业', '自治区', '就业局'], 2)
(['就业', '人员', '就业局'], 2)
(['就业', '贷款', '中职生'], 2)
(['大学生', '贷款', '中职生'], 2)
(['就业', '大学生', '贷款', '中职生'], 2)
(['贷款', '日喀则市', '中职生'], 2)
(['就业', '日喀则市', '中职生'], 2)
(['贷款', '就业', '日喀则市', '中职生'], 2)
(['大学生', '日喀则市', '中职生'], 2)
(['贷款', '大学生', '日喀则市', '中职生'], 2)
(['就业', '大学生', '日喀则市', '中职生'], 2)
(['贷款', '就业', '大学生', '日喀则市', '中职生'], 2)
(['创业', '培训', '中职生'], 2)
(['创业', '大众'], 2)
(['西藏班', '范德标'], 2)
(['学生', '范德标'], 2)
(['西藏班', '学生', '范德标'], 2)
(['办学', '西格办'], 2)
(['中学', '办学', '西格办'], 2)
(['格尔木', '办学', '西格办'], 2)
(['中学', '格尔木', '办学', '西格办'], 2)
(['教学', '西格办'], 2)
(['中学', '教学', '西格办'], 2)
(['格尔木', '教学', '西格办'], 2)
(['中学', '格尔木', '教学', '西格办'], 2)
(['办学', '教学', '西格办'], 2)
(['中学', '办学', '教学', '西格办'], 2)
(['格尔木', '办学', '教学', '西格办'], 2)
(['中学', '格尔木', '办学', '教学', '西格办'], 2)
(['妈妈', '孩子', '爸爸'], 2)
(['考生', '办公室', '准考证'], 2)
(['办公室', '自治区', '准考证'], 2)
(['考生', '自治区', '准考证'], 2)
(['办公室', '考生', '自治区', '准考证'], 2)
(['学生', '高三'], 2)
(['学生', '南开'], 2)
(['创业', '项目', '大赛', '决赛'], 2)
(['活动', '文化', '决赛'], 2)
(['大赛', '大学生', '决赛'], 2)
(['创业', '大学生', '决赛'], 2)
(['大赛', '创业', '大学生', '决赛'], 2)
(['项目', '大学生', '决赛'], 2)
(['大赛', '项目', '大学生', '决赛'], 2)
(['创业', '项目', '大学生', '决赛'], 2)
(['大赛', '创业', '项目', '大学生', '决赛'], 2)
(['创业', '西藏', '决赛'], 2)
(['项目', '比赛', '决赛'], 2)
(['西藏', '运动员', '决赛'], 2)
(['学生', '西藏', '南通'], 2)
(['西藏', '中学', '南通'], 2)
(['学生', '中学', '南通'], 2)
(['西藏', '学生', '中学', '南通'], 2)
(['西藏', '青岛'], 2)
(['幼儿园', '教育', '幼儿'], 2)
(['幼儿园', '孩子们', '幼儿'], 2)
(['幼儿园', '实验', '幼儿'], 2)
(['实验', '家长', '幼儿'], 2)
(['幼儿园', '家长', '幼儿'], 2)
(['实验', '幼儿园', '家长', '幼儿'], 2)
(['教师', '培训', '幼儿'], 2)
(['培训', '拉萨', '幼儿'], 2)
(['教师', '拉萨', '幼儿'], 2)
(['培训', '教师', '拉萨', '幼儿'], 2)
(['拉萨', '发展', '幼儿'], 2)
(['培训', '发展', '幼儿'], 2)
(['拉萨', '培训', '发展', '幼儿'], 2)
(['教师', '发展', '幼儿'], 2)
(['拉萨', '教师', '发展', '幼儿'], 2)
(['培训', '教师', '发展', '幼儿'], 2)
(['拉萨', '培训', '教师', '发展', '幼儿'], 2)
(['就业', '群体'], 2)
(['企业', '拉萨市', '商标'], 2)
(['品牌', '战略', '商标'], 2)
(['品牌', '拉萨', '商标'], 2)
(['拉萨', '负责人', '商标'], 2)
(['品牌', '负责人', '商标'], 2)
(['拉萨', '品牌', '负责人', '商标'], 2)
(['城关区', '低保户'], 2)
(['招聘会', '低保户'], 2)
(['城关区', '招聘会', '低保户'], 2)
(['企业', '低保户'], 2)
(['城关区', '企业', '低保户'], 2)
(['招聘会', '企业', '低保户'], 2)
(['城关区', '招聘会', '企业', '低保户'], 2)
(['就业', '低保户'], 2)
(['城关区', '就业', '低保户'], 2)
(['招聘会', '就业', '低保户'], 2)
(['城关区', '招聘会', '就业', '低保户'], 2)
(['企业', '就业', '低保户'], 2)
(['城关区', '企业', '就业', '低保户'], 2)
(['招聘会', '企业', '就业', '低保户'], 2)
(['城关区', '招聘会', '企业', '就业', '低保户'], 2)
(['征兵', '兵役'], 2)
(['招生', '专业', '高职'], 2)
(['招生', '西藏', '高职'], 2)
(['西藏', '学院', '高职'], 2)
(['招生', '学院', '高职'], 2)
(['西藏', '招生', '学院', '高职'], 2)
(['学院', '毕业生', '高职'], 2)
(['西藏', '毕业生', '高职'], 2)
(['学院', '西藏', '毕业生', '高职'], 2)
(['招生', '毕业生', '高职'], 2)
(['学院', '招生', '毕业生', '高职'], 2)
(['西藏', '招生', '毕业生', '高职'], 2)
(['学院', '西藏', '招生', '毕业生', '高职'], 2)
(['考生', '市', '高职'], 2)
(['市', '高考', '高职'], 2)
(['考生', '高考', '高职'], 2)
(['市', '考生', '高考', '高职'], 2)
(['考生', '考试', '复习'], 2)
(['考试', '数学', '复习'], 2)
(['数学', '学生', '复习'], 2)
(['考试', '学生', '复习'], 2)
(['数学', '考试', '学生', '复习'], 2)
(['学生', '拉萨', '复习'], 2)
(['数学', '拉萨', '复习'], 2)
(['学生', '数学', '拉萨', '复习'], 2)
(['考试', '拉萨', '复习'], 2)
(['学生', '考试', '拉萨', '复习'], 2)
(['数学', '考试', '拉萨', '复习'], 2)
(['学生', '数学', '考试', '拉萨', '复习'], 2)
(['考生', '单词', '复习'], 2)
(['单词', '听力', '复习'], 2)
(['考生', '听力', '复习'], 2)
(['单词', '考生', '听力', '复习'], 2)
(['考生', '中心', '科目'], 2)
(['考试', '考生', '中心', '科目'], 2)
(['中心', '拉萨', '科目'], 2)
(['考生', '拉萨', '科目'], 2)
(['中心', '考生', '拉萨', '科目'], 2)
(['考试', '拉萨', '科目'], 2)
(['中心', '考试', '拉萨', '科目'], 2)
(['考生', '考试', '拉萨', '科目'], 2)
(['中心', '考生', '考试', '拉萨', '科目'], 2)
(['考试', '英语', '科目'], 2)
(['英语', '时间', '科目'], 2)
(['考试', '时间', '科目'], 2)
(['英语', '考试', '时间', '科目'], 2)
(['时间', '政治', '科目'], 2)
(['英语', '政治', '科目'], 2)
(['时间', '英语', '政治', '科目'], 2)
(['考试', '政治', '科目'], 2)
(['时间', '考试', '政治', '科目'], 2)
(['英语', '考试', '政治', '科目'], 2)
(['时间', '英语', '考试', '政治', '科目'], 2)
(['拉萨市', '学校', '教育局'], 2)
(['拉萨市', '教师', '教育局'], 2)
(['慰问', '教育', '教育局'], 2)
(['培训', '办学', '教育局'], 2)
(['拉萨市', '办学', '教育局'], 2)
(['培训', '拉萨市', '办学', '教育局'], 2)
(['西藏自治区', '西藏', '分数线'], 2)
(['职位', '少数民族', '分数线'], 2)
(['考生', '职位', '少数民族', '分数线'], 2)
(['人员', '考生', '自治区', '分数线'], 2)
(['考生', '公务员', '分数线'], 2)
(['职位', '机关', '分数线'], 2)
(['机关', '中央', '分数线'], 2)
(['职位', '中央', '分数线'], 2)
(['机关', '职位', '中央', '分数线'], 2)
(['考生', '成绩', '分数线'], 2)
(['考生', '考录'], 2)
(['院校', '陆世成'], 2)
(['志愿', '陆世成'], 2)
(['院校', '志愿', '陆世成'], 2)
(['招生', '陆世成'], 2)
(['院校', '招生', '陆世成'], 2)
(['志愿', '招生', '陆世成'], 2)
(['院校', '志愿', '招生', '陆世成'], 2)
(['考生', '陆世成'], 2)
(['院校', '考生', '陆世成'], 2)
(['志愿', '考生', '陆世成'], 2)
(['院校', '志愿', '考生', '陆世成'], 2)
(['招生', '考生', '陆世成'], 2)
(['院校', '招生', '考生', '陆世成'], 2)
(['志愿', '招生', '考生', '陆世成'], 2)
(['院校', '志愿', '招生', '考生', '陆世成'], 2)
(['考生', '教育', '志愿', '考试院'], 2)
(['自治区', '成绩', '志愿', '考试院'], 2)
(['考试', '西藏', '考试院'], 2)
(['教育', '考试', '西藏', '考试院'], 2)
(['考生', '信息', '考试院'], 2)
(['志愿', '专业', '考试院'], 2)
(['自治区', '专业', '考试院'], 2)
(['志愿', '自治区', '专业', '考试院'], 2)
(['成绩', '专业', '考试院'], 2)
(['志愿', '成绩', '专业', '考试院'], 2)
(['自治区', '成绩', '专业', '考试院'], 2)
(['志愿', '自治区', '成绩', '专业', '考试院'], 2)
(['信息', '管理', '考试院'], 2)
(['考生', '教育厅', '高等教育'], 2)
(['考试', '教育厅', '高等教育'], 2)
(['考生', '考试', '教育厅', '高等教育'], 2)
(['教育厅', '自治区', '高等教育'], 2)
(['考生', '自治区', '高等教育'], 2)
(['教育厅', '考生', '自治区', '高等教育'], 2)
(['考试', '自治区', '高等教育'], 2)
(['教育厅', '考试', '自治区', '高等教育'], 2)
(['考生', '考试', '自治区', '高等教育'], 2)
(['教育厅', '考生', '考试', '自治区', '高等教育'], 2)
(['考试', '教育', '高等教育'], 2)
(['高校', '建设', '高等教育'], 2)
(['发展', '建设', '高等教育'], 2)
(['高校', '发展', '建设', '高等教育'], 2)
(['学校', '招生', '高中', '批次'], 2)
(['招生', '时间', '批次'], 2)
(['高中', '招生', '时间', '批次'], 2)
(['学校', '招生', '时间', '批次'], 2)
(['高中', '学校', '招生', '时间', '批次'], 2)
(['本科', '高校', '批次'], 2)
(['招生', '本科', '高校', '批次'], 2)
(['招生', '自治区', '批次'], 2)
(['考生', '院校', '批次'], 2)
(['招生', '考生', '院校', '批次'], 2)
(['院校', '成人', '批次'], 2)
(['考生', '成人', '批次'], 2)
(['院校', '考生', '成人', '批次'], 2)
(['招生', '成人', '批次'], 2)
(['院校', '招生', '成人', '批次'], 2)
(['考生', '招生', '成人', '批次'], 2)
(['院校', '考生', '招生', '成人', '批次'], 2)
(['考试', '考点', '无线电'], 2)
(['研究生', '人员', '在职'], 2)
(['人员', '院', '在职'], 2)
(['研究生', '院', '在职'], 2)
(['人员', '研究生', '院', '在职'], 2)
(['院', '考试', '在职'], 2)
(['人员', '考试', '在职'], 2)
(['院', '人员', '考试', '在职'], 2)
(['研究生', '考试', '在职'], 2)
(['院', '研究生', '考试', '在职'], 2)
(['人员', '研究生', '考试', '在职'], 2)
(['院', '人员', '研究生', '考试', '在职'], 2)
(['研究生', '水平', '在职'], 2)
(['水平', '管理', '在职'], 2)
(['研究生', '管理', '在职'], 2)
(['水平', '研究生', '管理', '在职'], 2)
(['管理', '干部', '在职'], 2)
(['水平', '干部', '在职'], 2)
(['管理', '水平', '干部', '在职'], 2)
(['研究生', '干部', '在职'], 2)
(['管理', '研究生', '干部', '在职'], 2)
(['水平', '研究生', '干部', '在职'], 2)
(['管理', '水平', '研究生', '干部', '在职'], 2)
(['西藏班', '合肥市'], 2)
(['内地', '西藏班', '合肥市'], 2)
(['考试', '西藏班', '合肥市'], 2)
(['内地', '考试', '西藏班', '合肥市'], 2)
(['考生', '西藏班', '合肥市'], 2)
(['内地', '考生', '西藏班', '合肥市'], 2)
(['考试', '考生', '西藏班', '合肥市'], 2)
(['内地', '考试', '考生', '西藏班', '合肥市'], 2)
(['考生', '物品'], 2)
(['考试', '考生', '物品'], 2)
(['考试', '考生', '缴费'], 2)
(['养老', '职工', '缴费'], 2)
(['信息', '公示'], 2)
(['少数民族', '控制', '起点'], 2)
(['汉族', '控制', '起点'], 2)
(['少数民族', '汉族', '控制', '起点'], 2)
(['控制', '分数线', '起点'], 2)
(['少数民族', '分数线', '起点'], 2)
(['控制', '少数民族', '分数线', '起点'], 2)
(['汉族', '分数线', '起点'], 2)
(['控制', '汉族', '分数线', '起点'], 2)
(['少数民族', '汉族', '分数线', '起点'], 2)
(['控制', '少数民族', '汉族', '分数线', '起点'], 2)
(['西藏', '考试', '本科'], 2)
(['招生', '计划', '本科'], 2)
(['招生', '高校', '本科'], 2)
(['西藏', '院校', '本科'], 2)
(['考试院', '院校', '本科'], 2)
(['西藏', '考试院', '院校', '本科'], 2)
(['考试', '额'], 2)
(['考试', '考生', '考区'], 2)
(['考试', '高考', '考区'], 2)
(['高考', '考点', '考区'], 2)
(['考生', '高校', '考区'], 2)
(['学校', '西藏', '考区'], 2)
(['考试', '专业', '考区'], 2)
(['考试', '人员', '会计'], 2)
(['资格', '审核', '会计'], 2)
(['人员', '审核', '会计'], 2)
(['资格', '人员', '审核', '会计'], 2)
(['审核', '材料', '会计'], 2)
(['资格', '材料', '会计'], 2)
(['审核', '资格', '材料', '会计'], 2)
(['人员', '材料', '会计'], 2)
(['审核', '人员', '材料', '会计'], 2)
(['资格', '人员', '材料', '会计'], 2)
(['审核', '资格', '人员', '材料', '会计'], 2)
(['考试', '网站', '会计'], 2)
(['人员', '管理', '会计'], 2)
(['自治区', '成绩', '招生办'], 2)
(['考生', '成绩', '招生办'], 2)
(['自治区', '考生', '成绩', '招生办'], 2)
(['西藏', '市', '招生办'], 2)
(['考生', '西藏', '市', '招生办'], 2)
(['西藏', '招生', '招生办'], 2)
(['考生', '招生', '招生办'], 2)
(['西藏', '考生', '招生', '招生办'], 2)
(['考生', '教育', '招生办'], 2)
(['考生', '拉萨市', '招生办'], 2)
(['计算机', '机构', '等级'], 2)
(['考试', '机构', '等级'], 2)
(['计算机', '考试', '机构', '等级'], 2)
(['机构', '知识', '等级'], 2)
(['计算机', '知识', '等级'], 2)
(['机构', '计算机', '知识', '等级'], 2)
(['考试', '知识', '等级'], 2)
(['机构', '考试', '知识', '等级'], 2)
(['计算机', '考试', '知识', '等级'], 2)
(['机构', '计算机', '考试', '知识', '等级'], 2)
(['画师', '唐', '等级'], 2)
(['起点', '汉族', '理工类'], 2)
(['汉族', '少数民族', '理工类'], 2)
(['起点', '少数民族', '理工类'], 2)
(['汉族', '起点', '少数民族', '理工类'], 2)
(['新生', '考试院', '理工类'], 2)
(['考试院', '教育', '理工类'], 2)
(['新生', '教育', '理工类'], 2)
(['考试院', '新生', '教育', '理工类'], 2)
(['英文', '中文'], 2)
(['英语', '中文'], 2)
(['英文', '英语', '中文'], 2)
(['教师', '素养'], 2)
(['考试', '命题'], 2)
(['招生', '专业', '艺术类'], 2)
(['专业', '西藏', '艺术类'], 2)
(['招生', '考生', '艺术类'], 2)
(['考生', '数学', '外语'], 2)
(['考试', '数学', '外语'], 2)
(['考生', '考试', '数学', '外语'], 2)
(['数学', '语文', '外语'], 2)
(['考生', '语文', '外语'], 2)
(['数学', '考生', '语文', '外语'], 2)
(['考试', '语文', '外语'], 2)
(['数学', '考试', '语文', '外语'], 2)
(['考生', '考试', '语文', '外语'], 2)
(['数学', '考生', '考试', '语文', '外语'], 2)
(['研究生', '招生', '复试'], 2)
(['高中', '区内', '生源'], 2)
(['区内', '西藏班', '生源'], 2)
(['高中', '西藏班', '生源'], 2)
(['区内', '高中', '西藏班', '生源'], 2)
(['西藏班', '学校', '生源'], 2)
(['区内', '学校', '生源'], 2)
(['西藏班', '区内', '学校', '生源'], 2)
(['高中', '学校', '生源'], 2)
(['西藏班', '高中', '学校', '生源'], 2)
(['区内', '高中', '学校', '生源'], 2)
(['西藏班', '区内', '高中', '学校', '生源'], 2)
(['内地', '干部', '生源'], 2)
(['考生', '考试', '招生', '成人'], 2)
(['考试', '考试院', '成人'], 2)
(['考试', '教育', '成人'], 2)
(['考生', '高考', '成人'], 2)
(['高考', '西藏自治区', '成人'], 2)
(['考生', '高考', '西藏自治区', '成人'], 2)
(['招生', '院校', '成人'], 2)
(['考生', '院校', '成人'], 2)
(['招生', '考生', '院校', '成人'], 2)
(['招生', '考生', '通知书'], 2)
(['拉萨市', '教学', '实验'], 2)
(['拉萨市', '中学', '实验'], 2)
(['教学', '教育', '实验'], 2)
(['拉萨市', '教育', '实验'], 2)
(['教学', '拉萨市', '教育', '实验'], 2)
(['小学', '学生', '实验'], 2)
(['拉萨市', '家长', '实验'], 2)
(['幼儿园', '拉萨市', '家长', '实验'], 2)
(['拉萨市', '学校', '实验'], 2)
(['教学', '大赛', '实验'], 2)
(['职业', '新生', '技术学校'], 2)
(['新生', '地区', '技术学校'], 2)
(['职业', '地区', '技术学校'], 2)
(['新生', '职业', '地区', '技术学校'], 2)
(['地区', '学校', '技术学校'], 2)
(['新生', '学校', '技术学校'], 2)
(['地区', '新生', '学校', '技术学校'], 2)
(['职业', '学校', '技术学校'], 2)
(['地区', '职业', '学校', '技术学校'], 2)
(['新生', '职业', '学校', '技术学校'], 2)
(['地区', '新生', '职业', '学校', '技术学校'], 2)
(['职业', '教学', '技术学校'], 2)
(['职业', '教育', '技术学校'], 2)
(['环境', '考点', '噪声'], 2)
(['污染', '考点', '噪声'], 2)
(['环境', '污染', '考点', '噪声'], 2)
(['户籍', '密码'], 2)
(['考试院', '密码'], 2)
(['户籍', '考试院', '密码'], 2)
(['信息', '密码'], 2)
(['户籍', '信息', '密码'], 2)
(['考试院', '信息', '密码'], 2)
(['户籍', '考试院', '信息', '密码'], 2)
(['考生', '密码'], 2)
(['户籍', '考生', '密码'], 2)
(['考试院', '考生', '密码'], 2)
(['户籍', '考试院', '考生', '密码'], 2)
(['信息', '考生', '密码'], 2)
(['户籍', '信息', '考生', '密码'], 2)
(['考试院', '信息', '考生', '密码'], 2)
(['户籍', '考试院', '信息', '考生', '密码'], 2)
(['政策', '学校', '三包'], 2)
(['政策', '西藏', '教育', '子女', '三包'], 2)
(['教育', '标准', '三包'], 2)
(['政策', '标准', '三包'], 2)
(['教育', '政策', '标准', '三包'], 2)
(['西藏', '学生', '三包'], 2)
(['政策', '西藏', '学生', '三包'], 2)
(['教育', '西藏', '学生', '三包'], 2)
(['政策', '教育', '西藏', '学生', '三包'], 2)
(['政策', '孩子们', '三包'], 2)
(['学校', '监督', '食堂'], 2)
(['食品', '监督', '食堂'], 2)
(['学校', '食品', '监督', '食堂'], 2)
(['学校', '城关区', '食堂'], 2)
(['食品', '城关区', '食堂'], 2)
(['学校', '食品', '城关区', '食堂'], 2)
(['学校', '检查', '食堂'], 2)
(['食品', '检查', '食堂'], 2)
(['学校', '食品', '检查', '食堂'], 2)
(['困难', '家庭', '彩票'], 2)
(['家庭', '学生', '彩票'], 2)
(['困难', '学生', '彩票'], 2)
(['家庭', '困难', '学生', '彩票'], 2)
(['福利', '福彩', '彩票'], 2)
(['彩票', '公益金'], 2)
(['困难', '公益金'], 2)
(['彩票', '困难', '公益金'], 2)
(['家庭', '公益金'], 2)
(['彩票', '家庭', '公益金'], 2)
(['困难', '家庭', '公益金'], 2)
(['彩票', '困难', '家庭', '公益金'], 2)
(['学生', '公益金'], 2)
(['彩票', '学生', '公益金'], 2)
(['困难', '学生', '公益金'], 2)
(['彩票', '困难', '学生', '公益金'], 2)
(['家庭', '学生', '公益金'], 2)
(['彩票', '家庭', '学生', '公益金'], 2)
(['困难', '家庭', '学生', '公益金'], 2)
(['彩票', '困难', '家庭', '学生', '公益金'], 2)
(['参赛', '征文'], 2)
(['活动', '参赛', '征文'], 2)
(['雪', '征文'], 2)
(['活动', '雪', '征文'], 2)
(['参赛', '雪', '征文'], 2)
(['活动', '参赛', '雪', '征文'], 2)
(['作品', '征文'], 2)
(['活动', '作品', '征文'], 2)
(['参赛', '作品', '征文'], 2)
(['活动', '参赛', '作品', '征文'], 2)
(['雪', '作品', '征文'], 2)
(['活动', '雪', '作品', '征文'], 2)
(['参赛', '雪', '作品', '征文'], 2)
(['活动', '参赛', '雪', '作品', '征文'], 2)
(['高考', '题', '作文'], 2)
(['考生', '题', '作文'], 2)
(['高考', '考生', '题', '作文'], 2)
(['材料', '文章', '作文'], 2)
(['标准', '幼儿园', '收费'], 2)
(['幼儿园', '幼儿', '收费'], 2)
(['体育', '体育课'], 2)
(['学校', '体育课'], 2)
(['体育', '学校', '体育课'], 2)
(['学生', '体育课'], 2)
(['体育', '学生', '体育课'], 2)
(['学校', '学生', '体育课'], 2)
(['体育', '学校', '学生', '体育课'], 2)
(['作文', '立意'], 2)
(['题', '高考', '答题'], 2)
(['答题', '答题卡'], 2)
(['考生', '答题卡'], 2)
(['答题', '考生', '答题卡'], 2)
